"04/29/2015",7.9e-10,5.293e-10
"04/30/2015",1.003e-08,6.7201e-09
"05/01/2015",1.745e-08,1.16915e-08
"05/02/2015",2.12e-08,1.4204e-08
"05/03/2015",2.022e-08,1.35474e-08
"05/04/2015",1.641e-08,1.09947e-08
"05/05/2015",1.245e-08,8.3415e-09
"05/06/2015",1.034e-08,6.9278e-09
"05/07/2015",9.42e-09,6.3114e-09
"05/08/2015",8.37e-09,5.6079e-09
"05/09/2015",6.31e-09,4.2277e-09
"05/10/2015",4.14e-09,2.7738e-09
"05/11/2015",3.2e-09,2.144e-09
"05/12/2015",4.35e-09,2.9145e-09
"05/13/2015",6.49e-09,4.3483e-09
"05/14/2015",8.06e-09,5.4002e-09
"05/15/2015",7.87e-09,5.2729e-09
"05/16/2015",6.32e-09,4.2344e-09
"05/17/2015",4.19e-09,2.8073e-09
"05/18/2015",2.24e-09,1.5008e-09
"05/19/2015",1.25e-09,8.375e-10
"05/20/2015",1.78e-09,1.1926e-09
"05/21/2015",3.39e-09,2.2713e-09
"05/22/2015",5.44e-09,3.6448e-09
"05/23/2015",7.28e-09,4.8776e-09
"05/24/2015",8.4e-09,5.628e-09
"05/25/2015",8.87e-09,5.9429e-09
"05/26/2015",8.91e-09,5.9697e-09
"05/27/2015",8.73e-09,5.8491e-09
"05/28/2015",0,0
"05/29/2015",0,0
"05/30/2015",0,0
"05/31/2015",0,0
"06/01/2015",0,0
"06/02/2015",0,0
"06/03/2015",0,0
"06/04/2015",0,0
"06/05/2015",0,0
"06/06/2015",0,0
"06/07/2015",0,0
"06/08/2015",0,0
"06/09/2015",0,0
"06/10/2015",0,0
"06/11/2015",0,0
"06/12/2015",0,0
"06/13/2015",0,0
"06/14/2015",0,0
"06/15/2015",0,0
"06/16/2015",0,0
"06/17/2015",0,0
"06/18/2015",0,0
"06/19/2015",0,0
"06/20/2015",0,0
"06/21/2015",0,0
"06/22/2015",0,0
"06/23/2015",0,0
"06/24/2015",0,0
"06/25/2015",0,0
"06/26/2015",0,0
"06/27/2015",0,0
"06/28/2015",0,0
"06/29/2015",0,0
"06/30/2015",0,0
"07/01/2015",0,0
"07/02/2015",0,0
"07/03/2015",0,0
"07/04/2015",0,0
"07/05/2015",0,0
"07/06/2015",0,0
"07/07/2015",0,0
"07/08/2015",0,0
"07/09/2015",0,0
"07/10/2015",0,0
"07/11/2015",0,0
"07/12/2015",0,0
"07/13/2015",0,0
"07/14/2015",0,0
"07/15/2015",0,0
"07/16/2015",0,0
"07/17/2015",0,0
"07/18/2015",0,0
"07/19/2015",0,0
"07/20/2015",0,0
"07/21/2015",0,0
"07/22/2015",0,0
"07/23/2015",0,0
"07/24/2015",0,0
"07/25/2015",0,0
"07/26/2015",0,0
"07/27/2015",0,0
"07/28/2015",0,0
"07/29/2015",0,0
"07/30/2015",0,0
"07/31/2015",0,0
"08/01/2015",0,0
"08/02/2015",0,0
"08/03/2015",0,0
"08/04/2015",0,0
"08/05/2015",0,0
"08/06/2015",0,0
"08/07/2015",0,0
"08/08/2015",0,0
"08/09/2015",0,0
"08/10/2015",0,0
"08/11/2015",0,0
"08/12/2015",0,0
"08/13/2015",0,0
"08/14/2015",0,0
"08/15/2015",0,0
"08/16/2015",0,0
"08/17/2015",0,0
"08/18/2015",0,0
"08/19/2015",0,0
"08/20/2015",0,0
"08/21/2015",0,0
"08/22/2015",0,0
"08/23/2015",0,0
"08/24/2015",0,0
"08/25/2015",0,0
"08/26/2015",0,0
"08/27/2015",0,0
"08/28/2015",0,0
"08/29/2015",0,0
"08/30/2015",0,0
"08/31/2015",0,0
"09/01/2015",0,0
