1_5_Adults,9446.1
1_6_Adults,6680.72
1_8_Adults,16291.1
2_5_Adults,23273
2_6_Adults,8159.24
2_8_Adults,13142.4
3_5_Adults,8104.48
3_6_Adults,23450.97
3_8_Adults,17947.59
4_5_Adults,5676.786667
4_6_Adults,11919.42667
4_8_Adults,17295.03333
5_5_Adults,6297.4
5_6_Adults,7885.44
5_8_Adults,21274.26
6_5_Adults,5667.66
6_6_Adults,19343.97
6_8_Adults,15127.45
7_5_Adults,11764.27333
7_6_Adults,13972.92667
7_8_Adults,13051.13333
8_5_Adults,8159.24
8_6_Adults,9126.666667
8_8_Adults,12631.30667
9_5_Adults,4709.36
9_6_Adults,9637.76
9_8__Adults,12375.76
10_5_Adults,5270.65
10_6_Adults,20493.93
10_8_Adults,13566.79
